[2025-02-28 19:13:41,495] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:42,355] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:42,361] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:42,366] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:42,390] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:42,407] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:42,413] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:46,626] [INFO] It`S NEED TO SELL! RSI = 92.85714285714286
[2025-02-28 19:13:46,626] [INFO] [rsi_subscriber]  Trying to SELL. quantity= 1.
[2025-02-28 19:13:46,626] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:13:46,784] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.INVALID_ARGUMENT: (3, 'invalid argument')>, '30052', Metadata(tracking_id='66fc2b230dd55f982efac7eb35d2029a', ratelimit_limit='450, 450;w=60', ratelimit_remaining=449, ratelimit_reset=14, message='Instrument forbidden for trading by API'))
[2025-02-28 19:13:46,784] [INFO] Will retry after 60 seconds...
[2025-02-28 19:13:46,815] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,155] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,169] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,183] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,205] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,210] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,226] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:55,242] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,136] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,141] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,155] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,198] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,204] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,210] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:13:56,216] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,554] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,597] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,620] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,625] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,630] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,636] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:19,641] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,885] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,899] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,913] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,927] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,941] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,963] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:20,968] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:30,951] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:30,973] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:30,987] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:31,001] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:31,015] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:31,020] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:31,033] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,078] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,095] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,119] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,143] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,156] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,162] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:32,167] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,192] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,208] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,233] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,267] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,273] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,278] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,284] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,310] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,327] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,368] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,373] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,378] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,384] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:34,391] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,182] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,205] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,211] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,224] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,238] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,252] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,265] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,588] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,622] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,654] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,660] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,665] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,671] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,676] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,919] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,933] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,948] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,962] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,967] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,981] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:35,995] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,057] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,072] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,086] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,100] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,115] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,137] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:39,142] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,560] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,578] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,653] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,661] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,671] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,678] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:43,684] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:46,963] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:49,979] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:49,994] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:50,010] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:50,026] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:50,042] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:50,075] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:50,080] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:50,086] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,419] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,424] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,439] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,453] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,467] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,483] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,498] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,512] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,526] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,540] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,554] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,568] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,582] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,596] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,610] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:14:54,624] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,270] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,287] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,332] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,356] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,363] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,369] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,374] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,380] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,767] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,781] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,804] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,810] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,833] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,838] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,862] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:00,868] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,590] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,605] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,620] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,635] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,650] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,665] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,690] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,695] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,883] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,907] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,947] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,952] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,957] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,963] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,968] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:01,973] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,597] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,629] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,634] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,640] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,654] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,678] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,683] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:02,698] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,477] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,502] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,508] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,542] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,566] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,572] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,578] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:19,584] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,496] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,511] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,538] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,566] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,603] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,611] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,620] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:23,627] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,582] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,596] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,632] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,646] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,670] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,676] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,691] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:24,706] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,508] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,526] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,557] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,572] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,604] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,610] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,616] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:25,621] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,847] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,862] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,888] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,894] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,922] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,950] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,956] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:28,963] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,041] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,048] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,053] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,058] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,064] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,081] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,087] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:29,094] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,851] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,875] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,899] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,914] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,930] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,935] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,942] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,948] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,974] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:37,998] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,039] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,046] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,052] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,058] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,065] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,071] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,105] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,137] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,143] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,148] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,162] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,176] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,190] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:38,204] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,073] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,117] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,141] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,157] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,164] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,170] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,176] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:39,182] [INFO] Not enough data for EMA calculations.
[2025-02-28 19:15:47,533] [INFO] [start] It`s starting...
[2025-02-28 19:15:47,533] [INFO] -----------------------------
[2025-02-28 19:15:48,316] [INFO] [get_data] Last operation Operation(id='2041006211821767433', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-348, nano=-170000000), price=MoneyValue(currency='pt.', units=4, nano=19000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006211821732882', date_time=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=19000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-28 19:15:48,316] [INFO] [get_data]. Price of last operation: 4.01900000
[2025-02-28 19:15:48,316] [INFO] [update_data] Future quantity = 0
[2025-02-28 19:15:48,316] [INFO] [update_data] Orders_prices =  ()
[2025-02-28 19:15:48,339] [ERROR] Произошла непредвиденная ошибка: <class 'NameError'> name 'FIGI' is not defined
Traceback (most recent call last):
  File "C:\Users\alexey.vasin\PycharmProjects\Scalping_Futures\scalping_futures\main_ChatGPT_o1.py", line 701, in main
    await bot.start()
  File "C:\Users\alexey.vasin\PycharmProjects\Scalping_Futures\scalping_futures\main_ChatGPT_o1.py", line 347, in start
    self.df = await todays_candles_to_df()  # getting a DataFrame with historical candles on today
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\alexey.vasin\PycharmProjects\Scalping_Futures\scalping_futures\utils.py", line 129, in todays_candles_to_df
    future_candles = await get_candles_on_today(FIGI, client)
                                                ^^^^
NameError: name 'FIGI' is not defined
[2025-02-28 19:17:02,419] [INFO] [start] It`s starting...
[2025-02-28 19:17:02,419] [INFO] -----------------------------
[2025-02-28 19:17:03,174] [INFO] [get_data] Last operation Operation(id='2041006211821767433', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-348, nano=-170000000), price=MoneyValue(currency='pt.', units=4, nano=19000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006211821732882', date_time=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=19000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-28 19:17:03,175] [INFO] [get_data]. Price of last operation: 4.01900000
[2025-02-28 19:17:03,176] [INFO] [update_data] Future quantity = 0
[2025-02-28 19:17:03,176] [INFO] [update_data] Orders_prices =  ()
[2025-02-28 19:57:17,842] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:57:17,854] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:57:17,954] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:57:17,954] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:57:18,443] [INFO] [events_orders] order 2cdc5c8b-2eb6-45f1-bd38-20ea3fe652ee HAPPENED!
[2025-02-28 19:57:18,444] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='6fc34641-f018-47a3-8761-4c26ae1c2f9c', order_request_id='2cdc5c8b-2eb6-45f1-bd38-20ea3fe652ee', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRH5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=3, nano=840000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=338, nano=920000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994'), ping=None, subscription=None)
[2025-02-28 19:57:18,531] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:57:18,531] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:57:18,544] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='2cdc5c8b-2eb6-45f1-bd38-20ea3fe652ee', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='6fc34641-f018-47a3-8761-4c26ae1c2f9c')
[2025-02-28 19:57:19,621] [INFO] [get_data] Last operation Operation(id='2041006211821767433', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-348, nano=-170000000), price=MoneyValue(currency='pt.', units=4, nano=19000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006211821732882', date_time=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=19000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-28 19:57:19,625] [INFO] [get_data]. Price of last operation: 4.01900000
[2025-02-28 19:57:19,625] [INFO] [update_data] Future quantity = -1
[2025-02-28 19:57:19,626] [INFO] [update_data] Orders_prices =  (MoneyValue(currency='pt.', units=4, nano=19000000),)
[2025-02-28 19:57:23,527] [INFO] [get_data] Last operation Operation(id='2041006211821767433', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-348, nano=-170000000), price=MoneyValue(currency='pt.', units=4, nano=19000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006211821732882', date_time=datetime.datetime(2025, 2, 25, 17, 13, 15, 296000, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=19000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-28 19:57:23,527] [INFO] [get_data]. Price of last operation: 4.01900000
[2025-02-28 19:57:23,527] [INFO] [update_data] Future quantity = -1
[2025-02-28 19:57:23,527] [INFO] [update_data] Orders_prices =  (MoneyValue(currency='pt.', units=4, nano=19000000),)
[2025-02-28 19:57:23,555] [INFO] [post_stop_orders] Direction for stop = 1
[2025-02-28 19:57:23,924] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='ca560620-0c11-43f4-86be-aeda3a1be821', order_request_id='', response_metadata=ResponseMetadata(tracking_id='cde5939e845dffbb03f044ecfbe03b72', server_time=datetime.datetime(2025, 2, 28, 16, 57, 23, 844333, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='1a85e410-39a1-4fb7-ac56-80cd09eb59d6', order_request_id='', response_metadata=ResponseMetadata(tracking_id='5d2b46ab24a5c4f03f2181d48be56377', server_time=datetime.datetime(2025, 2, 28, 16, 57, 23, 900073, tzinfo=datetime.timezone.utc))))
[2025-02-28 19:58:35,491] [INFO] [events_orders] order None HAPPENED!
